ID,age,gender,English,condition,voice,motion,character,answer
1,23,Female,Fluent,NId_TTS,TTS,NId,Human,5
1,23,Female,Fluent,NId_TTS,TTS,NId,Human,6
1,23,Female,Fluent,NId_Voice,Voice,NId,Human,5
1,23,Female,Fluent,NId_Voice,Voice,NId,Human,5
1,23,Female,Fluent,RL_TTS,TTS,RL,Human,2
1,23,Female,Fluent,RL_TTS,TTS,RL,Human,2
1,23,Female,Fluent,RL_Voice,Voice,RL,Human,5
1,23,Female,Fluent,RL_Voice,Voice,RL,Human,4
1,23,Female,Fluent,RN_TTS,TTS,RN,Human,3
1,23,Female,Fluent,RN_TTS,TTS,RN,Human,5
1,23,Female,Fluent,RN_Voice,Voice,RN,Human,6
1,23,Female,Fluent,RN_Voice,Voice,RN,Human,5
1,23,Female,Fluent,NMo_TTS,TTS,NMo,Human,5
1,23,Female,Fluent,NMo_TTS,TTS,NMo,Human,5
1,23,Female,Fluent,NMo_Voice,Voice,NMo,Human,6
1,23,Female,Fluent,NMo_Voice,Voice,NMo,Human,6
1,23,Female,Fluent,NId_TTS_Kyle,TTS,NId,Robot,6
1,23,Female,Fluent,NId_TTS_Kyle,TTS,NId,Robot,5
1,23,Female,Fluent,NId_Voice_Kyle,Voice,NId,Robot,5
1,23,Female,Fluent,NId_Voice_Kyle,Voice,NId,Robot,6
1,23,Female,Fluent,RL_TTS_Kyle,TTS,RL,Robot,3
1,23,Female,Fluent,RL_TTS_Kyle,TTS,RL,Robot,5
1,23,Female,Fluent,RL_Voice_Kyle,Voice,RL,Robot,5
1,23,Female,Fluent,RL_Voice_Kyle,Voice,RL,Robot,5
1,23,Female,Fluent,RN_TTS_Kyle,TTS,RN,Robot,5
1,23,Female,Fluent,RN_TTS_Kyle,TTS,RN,Robot,5
1,23,Female,Fluent,RN_Voice_Kyle,Voice,RN,Robot,6
1,23,Female,Fluent,RN_Voice_Kyle,Voice,RN,Robot,7
1,23,Female,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,5
1,23,Female,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,5
1,23,Female,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
1,23,Female,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
2,21,Female,Fluent,NId_TTS,TTS,NId,Human,5
2,21,Female,Fluent,NId_TTS,TTS,NId,Human,4
2,21,Female,Fluent,NId_Voice,Voice,NId,Human,7
2,21,Female,Fluent,NId_Voice,Voice,NId,Human,6
2,21,Female,Fluent,RL_TTS,TTS,RL,Human,2
2,21,Female,Fluent,RL_TTS,TTS,RL,Human,2
2,21,Female,Fluent,RL_Voice,Voice,RL,Human,3
2,21,Female,Fluent,RL_Voice,Voice,RL,Human,2
2,21,Female,Fluent,RN_TTS,TTS,RN,Human,1
2,21,Female,Fluent,RN_TTS,TTS,RN,Human,5
2,21,Female,Fluent,RN_Voice,Voice,RN,Human,3
2,21,Female,Fluent,RN_Voice,Voice,RN,Human,7
2,21,Female,Fluent,NMo_TTS,TTS,NMo,Human,6
2,21,Female,Fluent,NMo_TTS,TTS,NMo,Human,7
2,21,Female,Fluent,NMo_Voice,Voice,NMo,Human,7
2,21,Female,Fluent,NMo_Voice,Voice,NMo,Human,7
2,21,Female,Fluent,NId_TTS_Kyle,TTS,NId,Robot,5
2,21,Female,Fluent,NId_TTS_Kyle,TTS,NId,Robot,1
2,21,Female,Fluent,NId_Voice_Kyle,Voice,NId,Robot,7
2,21,Female,Fluent,NId_Voice_Kyle,Voice,NId,Robot,7
2,21,Female,Fluent,RL_TTS_Kyle,TTS,RL,Robot,1
2,21,Female,Fluent,RL_TTS_Kyle,TTS,RL,Robot,1
2,21,Female,Fluent,RL_Voice_Kyle,Voice,RL,Robot,3
2,21,Female,Fluent,RL_Voice_Kyle,Voice,RL,Robot,1
2,21,Female,Fluent,RN_TTS_Kyle,TTS,RN,Robot,4
2,21,Female,Fluent,RN_TTS_Kyle,TTS,RN,Robot,3
2,21,Female,Fluent,RN_Voice_Kyle,Voice,RN,Robot,6
2,21,Female,Fluent,RN_Voice_Kyle,Voice,RN,Robot,5
2,21,Female,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,6
2,21,Female,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,6
2,21,Female,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
2,21,Female,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
3,31,Female,Native Speaker,NId_TTS,TTS,NId,Human,5
3,31,Female,Native Speaker,NId_TTS,TTS,NId,Human,5
3,31,Female,Native Speaker,NId_Voice,Voice,NId,Human,5
3,31,Female,Native Speaker,NId_Voice,Voice,NId,Human,5
3,31,Female,Native Speaker,RL_TTS,TTS,RL,Human,2
3,31,Female,Native Speaker,RL_TTS,TTS,RL,Human,4
3,31,Female,Native Speaker,RL_Voice,Voice,RL,Human,5
3,31,Female,Native Speaker,RL_Voice,Voice,RL,Human,5
3,31,Female,Native Speaker,RN_TTS,TTS,RN,Human,3
3,31,Female,Native Speaker,RN_TTS,TTS,RN,Human,5
3,31,Female,Native Speaker,RN_Voice,Voice,RN,Human,3
3,31,Female,Native Speaker,RN_Voice,Voice,RN,Human,5
3,31,Female,Native Speaker,NMo_TTS,TTS,NMo,Human,4
3,31,Female,Native Speaker,NMo_TTS,TTS,NMo,Human,5
3,31,Female,Native Speaker,NMo_Voice,Voice,NMo,Human,7
3,31,Female,Native Speaker,NMo_Voice,Voice,NMo,Human,3
3,31,Female,Native Speaker,NId_TTS_Kyle,TTS,NId,Robot,5
3,31,Female,Native Speaker,NId_TTS_Kyle,TTS,NId,Robot,5
3,31,Female,Native Speaker,NId_Voice_Kyle,Voice,NId,Robot,5
3,31,Female,Native Speaker,NId_Voice_Kyle,Voice,NId,Robot,5
3,31,Female,Native Speaker,RL_TTS_Kyle,TTS,RL,Robot,4
3,31,Female,Native Speaker,RL_TTS_Kyle,TTS,RL,Robot,5
3,31,Female,Native Speaker,RL_Voice_Kyle,Voice,RL,Robot,3
3,31,Female,Native Speaker,RL_Voice_Kyle,Voice,RL,Robot,5
3,31,Female,Native Speaker,RN_TTS_Kyle,TTS,RN,Robot,3
3,31,Female,Native Speaker,RN_TTS_Kyle,TTS,RN,Robot,5
3,31,Female,Native Speaker,RN_Voice_Kyle,Voice,RN,Robot,5
3,31,Female,Native Speaker,RN_Voice_Kyle,Voice,RN,Robot,3
3,31,Female,Native Speaker,NMo_TTS_Kyle,TTS,NMo,Robot,3
3,31,Female,Native Speaker,NMo_TTS_Kyle,TTS,NMo,Robot,5
3,31,Female,Native Speaker,NMo_Voice_Kyle,Voice,NMo,Robot,5
3,31,Female,Native Speaker,NMo_Voice_Kyle,Voice,NMo,Robot,5
4,26,Male,Fluent,NId_TTS,TTS,NId,Human,1
4,26,Male,Fluent,NId_TTS,TTS,NId,Human,4
4,26,Male,Fluent,NId_Voice,Voice,NId,Human,7
4,26,Male,Fluent,NId_Voice,Voice,NId,Human,6
4,26,Male,Fluent,RL_TTS,TTS,RL,Human,3
4,26,Male,Fluent,RL_TTS,TTS,RL,Human,2
4,26,Male,Fluent,RL_Voice,Voice,RL,Human,3
4,26,Male,Fluent,RL_Voice,Voice,RL,Human,3
4,26,Male,Fluent,RN_TTS,TTS,RN,Human,6
4,26,Male,Fluent,RN_TTS,TTS,RN,Human,2
4,26,Male,Fluent,RN_Voice,Voice,RN,Human,2
4,26,Male,Fluent,RN_Voice,Voice,RN,Human,5
4,26,Male,Fluent,NMo_TTS,TTS,NMo,Human,3
4,26,Male,Fluent,NMo_TTS,TTS,NMo,Human,6
4,26,Male,Fluent,NMo_Voice,Voice,NMo,Human,5
4,26,Male,Fluent,NMo_Voice,Voice,NMo,Human,4
4,26,Male,Fluent,NId_TTS_Kyle,TTS,NId,Robot,6
4,26,Male,Fluent,NId_TTS_Kyle,TTS,NId,Robot,1
4,26,Male,Fluent,NId_Voice_Kyle,Voice,NId,Robot,6
4,26,Male,Fluent,NId_Voice_Kyle,Voice,NId,Robot,5
4,26,Male,Fluent,RL_TTS_Kyle,TTS,RL,Robot,4
4,26,Male,Fluent,RL_TTS_Kyle,TTS,RL,Robot,1
4,26,Male,Fluent,RL_Voice_Kyle,Voice,RL,Robot,3
4,26,Male,Fluent,RL_Voice_Kyle,Voice,RL,Robot,2
4,26,Male,Fluent,RN_TTS_Kyle,TTS,RN,Robot,3
4,26,Male,Fluent,RN_TTS_Kyle,TTS,RN,Robot,5
4,26,Male,Fluent,RN_Voice_Kyle,Voice,RN,Robot,3
4,26,Male,Fluent,RN_Voice_Kyle,Voice,RN,Robot,3
4,26,Male,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,2
4,26,Male,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,6
4,26,Male,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,5
4,26,Male,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,6
5,20,Other,Fluent,NId_TTS,TTS,NId,Human,7
5,20,Other,Fluent,NId_TTS,TTS,NId,Human,7
5,20,Other,Fluent,NId_Voice,Voice,NId,Human,7
5,20,Other,Fluent,NId_Voice,Voice,NId,Human,7
5,20,Other,Fluent,RL_TTS,TTS,RL,Human,1
5,20,Other,Fluent,RL_TTS,TTS,RL,Human,2
5,20,Other,Fluent,RL_Voice,Voice,RL,Human,1
5,20,Other,Fluent,RL_Voice,Voice,RL,Human,5
5,20,Other,Fluent,RN_TTS,TTS,RN,Human,6
5,20,Other,Fluent,RN_TTS,TTS,RN,Human,4
5,20,Other,Fluent,RN_Voice,Voice,RN,Human,5
5,20,Other,Fluent,RN_Voice,Voice,RN,Human,6
5,20,Other,Fluent,NMo_TTS,TTS,NMo,Human,7
5,20,Other,Fluent,NMo_TTS,TTS,NMo,Human,6
5,20,Other,Fluent,NMo_Voice,Voice,NMo,Human,7
5,20,Other,Fluent,NMo_Voice,Voice,NMo,Human,7
5,20,Other,Fluent,NId_TTS_Kyle,TTS,NId,Robot,7
5,20,Other,Fluent,NId_TTS_Kyle,TTS,NId,Robot,6
5,20,Other,Fluent,NId_Voice_Kyle,Voice,NId,Robot,7
5,20,Other,Fluent,NId_Voice_Kyle,Voice,NId,Robot,7
5,20,Other,Fluent,RL_TTS_Kyle,TTS,RL,Robot,2
5,20,Other,Fluent,RL_TTS_Kyle,TTS,RL,Robot,1
5,20,Other,Fluent,RL_Voice_Kyle,Voice,RL,Robot,1
5,20,Other,Fluent,RL_Voice_Kyle,Voice,RL,Robot,5
5,20,Other,Fluent,RN_TTS_Kyle,TTS,RN,Robot,4
5,20,Other,Fluent,RN_TTS_Kyle,TTS,RN,Robot,6
5,20,Other,Fluent,RN_Voice_Kyle,Voice,RN,Robot,3
5,20,Other,Fluent,RN_Voice_Kyle,Voice,RN,Robot,7
5,20,Other,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,6
5,20,Other,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,7
5,20,Other,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
5,20,Other,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
6,33,Female,Native Speaker,NId_TTS,TTS,NId,Human,6
6,33,Female,Native Speaker,NId_TTS,TTS,NId,Human,7
6,33,Female,Native Speaker,NId_Voice,Voice,NId,Human,6
6,33,Female,Native Speaker,NId_Voice,Voice,NId,Human,7
6,33,Female,Native Speaker,RL_TTS,TTS,RL,Human,6
6,33,Female,Native Speaker,RL_TTS,TTS,RL,Human,5
6,33,Female,Native Speaker,RL_Voice,Voice,RL,Human,6
6,33,Female,Native Speaker,RL_Voice,Voice,RL,Human,5
6,33,Female,Native Speaker,RN_TTS,TTS,RN,Human,5
6,33,Female,Native Speaker,RN_TTS,TTS,RN,Human,6
6,33,Female,Native Speaker,RN_Voice,Voice,RN,Human,6
6,33,Female,Native Speaker,RN_Voice,Voice,RN,Human,7
6,33,Female,Native Speaker,NMo_TTS,TTS,NMo,Human,5
6,33,Female,Native Speaker,NMo_TTS,TTS,NMo,Human,7
6,33,Female,Native Speaker,NMo_Voice,Voice,NMo,Human,7
6,33,Female,Native Speaker,NMo_Voice,Voice,NMo,Human,6
6,33,Female,Native Speaker,NId_TTS_Kyle,TTS,NId,Robot,7
6,33,Female,Native Speaker,NId_TTS_Kyle,TTS,NId,Robot,6
6,33,Female,Native Speaker,NId_Voice_Kyle,Voice,NId,Robot,7
6,33,Female,Native Speaker,NId_Voice_Kyle,Voice,NId,Robot,7
6,33,Female,Native Speaker,RL_TTS_Kyle,TTS,RL,Robot,5
6,33,Female,Native Speaker,RL_TTS_Kyle,TTS,RL,Robot,6
6,33,Female,Native Speaker,RL_Voice_Kyle,Voice,RL,Robot,4
6,33,Female,Native Speaker,RL_Voice_Kyle,Voice,RL,Robot,5
6,33,Female,Native Speaker,RN_TTS_Kyle,TTS,RN,Robot,7
6,33,Female,Native Speaker,RN_TTS_Kyle,TTS,RN,Robot,5
6,33,Female,Native Speaker,RN_Voice_Kyle,Voice,RN,Robot,6
6,33,Female,Native Speaker,RN_Voice_Kyle,Voice,RN,Robot,7
6,33,Female,Native Speaker,NMo_TTS_Kyle,TTS,NMo,Robot,7
6,33,Female,Native Speaker,NMo_TTS_Kyle,TTS,NMo,Robot,6
6,33,Female,Native Speaker,NMo_Voice_Kyle,Voice,NMo,Robot,7
6,33,Female,Native Speaker,NMo_Voice_Kyle,Voice,NMo,Robot,6
7,32,Male,Fluent,NId_TTS,TTS,NId,Human,6
7,32,Male,Fluent,NId_TTS,TTS,NId,Human,3
7,32,Male,Fluent,NId_Voice,Voice,NId,Human,6
7,32,Male,Fluent,NId_Voice,Voice,NId,Human,6
7,32,Male,Fluent,RL_TTS,TTS,RL,Human,5
7,32,Male,Fluent,RL_TTS,TTS,RL,Human,3
7,32,Male,Fluent,RL_Voice,Voice,RL,Human,5
7,32,Male,Fluent,RL_Voice,Voice,RL,Human,5
7,32,Male,Fluent,RN_TTS,TTS,RN,Human,3
7,32,Male,Fluent,RN_TTS,TTS,RN,Human,4
7,32,Male,Fluent,RN_Voice,Voice,RN,Human,7
7,32,Male,Fluent,RN_Voice,Voice,RN,Human,3
7,32,Male,Fluent,NMo_TTS,TTS,NMo,Human,4
7,32,Male,Fluent,NMo_TTS,TTS,NMo,Human,7
7,32,Male,Fluent,NMo_Voice,Voice,NMo,Human,3
7,32,Male,Fluent,NMo_Voice,Voice,NMo,Human,4
7,32,Male,Fluent,NId_TTS_Kyle,TTS,NId,Robot,5
7,32,Male,Fluent,NId_TTS_Kyle,TTS,NId,Robot,4
7,32,Male,Fluent,NId_Voice_Kyle,Voice,NId,Robot,6
7,32,Male,Fluent,NId_Voice_Kyle,Voice,NId,Robot,5
7,32,Male,Fluent,RL_TTS_Kyle,TTS,RL,Robot,5
7,32,Male,Fluent,RL_TTS_Kyle,TTS,RL,Robot,5
7,32,Male,Fluent,RL_Voice_Kyle,Voice,RL,Robot,2
7,32,Male,Fluent,RL_Voice_Kyle,Voice,RL,Robot,4
7,32,Male,Fluent,RN_TTS_Kyle,TTS,RN,Robot,5
7,32,Male,Fluent,RN_TTS_Kyle,TTS,RN,Robot,5
7,32,Male,Fluent,RN_Voice_Kyle,Voice,RN,Robot,7
7,32,Male,Fluent,RN_Voice_Kyle,Voice,RN,Robot,4
7,32,Male,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,3
7,32,Male,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,3
7,32,Male,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
7,32,Male,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,5
8,21,Male,Fluent,NId_TTS,TTS,NId,Human,5
8,21,Male,Fluent,NId_TTS,TTS,NId,Human,5
8,21,Male,Fluent,NId_Voice,Voice,NId,Human,6
8,21,Male,Fluent,NId_Voice,Voice,NId,Human,4
8,21,Male,Fluent,RL_TTS,TTS,RL,Human,5
8,21,Male,Fluent,RL_TTS,TTS,RL,Human,3
8,21,Male,Fluent,RL_Voice,Voice,RL,Human,3
8,21,Male,Fluent,RL_Voice,Voice,RL,Human,2
8,21,Male,Fluent,RN_TTS,TTS,RN,Human,5
8,21,Male,Fluent,RN_TTS,TTS,RN,Human,3
8,21,Male,Fluent,RN_Voice,Voice,RN,Human,2
8,21,Male,Fluent,RN_Voice,Voice,RN,Human,4
8,21,Male,Fluent,NMo_TTS,TTS,NMo,Human,6
8,21,Male,Fluent,NMo_TTS,TTS,NMo,Human,5
8,21,Male,Fluent,NMo_Voice,Voice,NMo,Human,7
8,21,Male,Fluent,NMo_Voice,Voice,NMo,Human,6
8,21,Male,Fluent,NId_TTS_Kyle,TTS,NId,Robot,5
8,21,Male,Fluent,NId_TTS_Kyle,TTS,NId,Robot,6
8,21,Male,Fluent,NId_Voice_Kyle,Voice,NId,Robot,5
8,21,Male,Fluent,NId_Voice_Kyle,Voice,NId,Robot,4
8,21,Male,Fluent,RL_TTS_Kyle,TTS,RL,Robot,4
8,21,Male,Fluent,RL_TTS_Kyle,TTS,RL,Robot,2
8,21,Male,Fluent,RL_Voice_Kyle,Voice,RL,Robot,3
8,21,Male,Fluent,RL_Voice_Kyle,Voice,RL,Robot,3
8,21,Male,Fluent,RN_TTS_Kyle,TTS,RN,Robot,5
8,21,Male,Fluent,RN_TTS_Kyle,TTS,RN,Robot,4
8,21,Male,Fluent,RN_Voice_Kyle,Voice,RN,Robot,3
8,21,Male,Fluent,RN_Voice_Kyle,Voice,RN,Robot,5
8,21,Male,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,5
8,21,Male,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,3
8,21,Male,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
8,21,Male,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,6
9,20,Female,Very good,NId_TTS,TTS,NId,Human,3
9,20,Female,Very good,NId_TTS,TTS,NId,Human,7
9,20,Female,Very good,NId_Voice,Voice,NId,Human,5
9,20,Female,Very good,NId_Voice,Voice,NId,Human,7
9,20,Female,Very good,RL_TTS,TTS,RL,Human,3
9,20,Female,Very good,RL_TTS,TTS,RL,Human,3
9,20,Female,Very good,RL_Voice,Voice,RL,Human,4
9,20,Female,Very good,RL_Voice,Voice,RL,Human,3
9,20,Female,Very good,RN_TTS,TTS,RN,Human,2
9,20,Female,Very good,RN_TTS,TTS,RN,Human,3
9,20,Female,Very good,RN_Voice,Voice,RN,Human,3
9,20,Female,Very good,RN_Voice,Voice,RN,Human,6
9,20,Female,Very good,NMo_TTS,TTS,NMo,Human,5
9,20,Female,Very good,NMo_TTS,TTS,NMo,Human,7
9,20,Female,Very good,NMo_Voice,Voice,NMo,Human,6
9,20,Female,Very good,NMo_Voice,Voice,NMo,Human,6
9,20,Female,Very good,NId_TTS_Kyle,TTS,NId,Robot,4
9,20,Female,Very good,NId_TTS_Kyle,TTS,NId,Robot,6
9,20,Female,Very good,NId_Voice_Kyle,Voice,NId,Robot,6
9,20,Female,Very good,NId_Voice_Kyle,Voice,NId,Robot,6
9,20,Female,Very good,RL_TTS_Kyle,TTS,RL,Robot,4
9,20,Female,Very good,RL_TTS_Kyle,TTS,RL,Robot,4
9,20,Female,Very good,RL_Voice_Kyle,Voice,RL,Robot,4
9,20,Female,Very good,RL_Voice_Kyle,Voice,RL,Robot,2
9,20,Female,Very good,RN_TTS_Kyle,TTS,RN,Robot,4
9,20,Female,Very good,RN_TTS_Kyle,TTS,RN,Robot,3
9,20,Female,Very good,RN_Voice_Kyle,Voice,RN,Robot,5
9,20,Female,Very good,RN_Voice_Kyle,Voice,RN,Robot,5
9,20,Female,Very good,NMo_TTS_Kyle,TTS,NMo,Robot,5
9,20,Female,Very good,NMo_TTS_Kyle,TTS,NMo,Robot,5
9,20,Female,Very good,NMo_Voice_Kyle,Voice,NMo,Robot,6
9,20,Female,Very good,NMo_Voice_Kyle,Voice,NMo,Robot,7
10,18,Female,Fluent,NId_TTS,TTS,NId,Human,6
10,18,Female,Fluent,NId_TTS,TTS,NId,Human,7
10,18,Female,Fluent,NId_Voice,Voice,NId,Human,4
10,18,Female,Fluent,NId_Voice,Voice,NId,Human,4
10,18,Female,Fluent,RL_TTS,TTS,RL,Human,4
10,18,Female,Fluent,RL_TTS,TTS,RL,Human,3
10,18,Female,Fluent,RL_Voice,Voice,RL,Human,3
10,18,Female,Fluent,RL_Voice,Voice,RL,Human,3
10,18,Female,Fluent,RN_TTS,TTS,RN,Human,4
10,18,Female,Fluent,RN_TTS,TTS,RN,Human,5
10,18,Female,Fluent,RN_Voice,Voice,RN,Human,5
10,18,Female,Fluent,RN_Voice,Voice,RN,Human,5
10,18,Female,Fluent,NMo_TTS,TTS,NMo,Human,5
10,18,Female,Fluent,NMo_TTS,TTS,NMo,Human,7
10,18,Female,Fluent,NMo_Voice,Voice,NMo,Human,7
10,18,Female,Fluent,NMo_Voice,Voice,NMo,Human,6
10,18,Female,Fluent,NId_TTS_Kyle,TTS,NId,Robot,6
10,18,Female,Fluent,NId_TTS_Kyle,TTS,NId,Robot,5
10,18,Female,Fluent,NId_Voice_Kyle,Voice,NId,Robot,4
10,18,Female,Fluent,NId_Voice_Kyle,Voice,NId,Robot,4
10,18,Female,Fluent,RL_TTS_Kyle,TTS,RL,Robot,6
10,18,Female,Fluent,RL_TTS_Kyle,TTS,RL,Robot,3
10,18,Female,Fluent,RL_Voice_Kyle,Voice,RL,Robot,3
10,18,Female,Fluent,RL_Voice_Kyle,Voice,RL,Robot,4
10,18,Female,Fluent,RN_TTS_Kyle,TTS,RN,Robot,6
10,18,Female,Fluent,RN_TTS_Kyle,TTS,RN,Robot,6
10,18,Female,Fluent,RN_Voice_Kyle,Voice,RN,Robot,6
10,18,Female,Fluent,RN_Voice_Kyle,Voice,RN,Robot,5
10,18,Female,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,5
10,18,Female,Fluent,NMo_TTS_Kyle,TTS,NMo,Robot,7
10,18,Female,Fluent,NMo_Voice_Kyle,Voice,NMo,Robot,7
